DATAFLOW,LAST UPDATE,freq,unit,schedule,tra_cov,tra_meas,rep_airp,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,IT_LIRA,2022-11,100894,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,IT_LIRA,2023-01,99088,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,IT_LIRA,2023-03,103888,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,IT_LIRA,2023-05,104788,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,IT_LIRA,2023-07,108329,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,IT_LIRF,2022-07,1064451,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,IT_LIRF,2022-09,1068829,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,IT_LIRF,2022-11,707231,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,IT_LIRF,2023-01,700301,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,IT_LIRF,2023-03,908482,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,IT_LIRF,2023-05,1217440,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,IT_LIRF,2023-07,1534654,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,IT_LIRN,2022-07,249523,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,IT_LIRN,2022-09,246150,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,IT_LIRN,2022-11,103323,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,IT_LIRN,2023-01,108944,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,IT_LIRN,2023-03,138287,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,IT_LIRN,2023-05,247138,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,IT_LIRN,2023-07,292516,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,IT_LIRP,2022-07,149955,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,IT_LIRP,2022-09,141765,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,IT_LIRP,2022-11,60841,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,IT_LIRP,2023-01,63041,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,IT_LIRP,2023-03,79805,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,IT_LIRP,2023-05,143335,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,IT_LIRP,2023-07,181807,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,IT_LIRQ,2022-07,52413,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,IT_LIRQ,2022-09,48461,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,IT_LIRQ,2022-11,29754,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,IT_LIRQ,2023-01,28281,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,IT_LIRQ,2023-03,39482,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,IT_LIRQ,2023-05,57318,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,IT_LIRQ,2023-07,71322,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,IT_LIRZ,2022-07,19362,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,IT_LIRZ,2022-09,17657,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,IT_LIRZ,2022-11,9995,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,IT_LIRZ,2023-01,9268,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,IT_LIRZ,2023-03,11376,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,IT_LIRZ,2023-05,16610,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,IT_LIRZ,2023-07,23488,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,LT_EYKA,2022-07,47774,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,LT_EYKA,2022-09,43158,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,LT_EYKA,2022-11,37492,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,LT_EYKA,2023-01,42728,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,LT_EYKA,2023-03,47281,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,LT_EYKA,2023-05,52845,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,LT_EYKA,2023-07,53205,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,LT_EYPA,2022-07,15812,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,LT_EYPA,2022-09,12052,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,LT_EYPA,2022-11,12514,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,LT_EYPA,2023-01,10797,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,LT_EYPA,2023-03,12314,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,LT_EYPA,2023-05,12384,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,LT_EYPA,2023-07,11801,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,LT_EYSA,2022-08,4,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,LT_EYSA,2023-03,4,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,LT_EYVI,2022-07,162401,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,LT_EYVI,2022-09,154150,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,LT_EYVI,2022-11,110591,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,LT_EYVI,2023-01,97767,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,LT_EYVI,2023-03,111435,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,LT_EYVI,2023-05,164705,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,LT_EYVI,2023-07,155664,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,LU_ELLX,2022-07,82037,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,LU_ELLX,2022-09,79872,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,LU_ELLX,2022-11,68263,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,LU_ELLX,2023-01,58249,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,LU_ELLX,2023-03,72294,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,LU_ELLX,2023-05,86660,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,LU_ELLX,2023-07,90669,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,LV_EVRA,2022-06,155638,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,LV_EVRA,2022-08,151707,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,LV_EVRA,2022-10,160985,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,LV_EVRA,2022-12,130881,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,LV_EVRA,2023-02,118048,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,LV_EVRA,2023-04,155700,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,LV_EVRA,2023-06,181932,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,MT_LMML,2022-07,180279,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,MT_LMML,2022-09,177646,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,MT_LMML,2022-11,123120,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,MT_LMML,2023-01,99892,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,MT_LMML,2023-03,142674,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,MT_LMML,2023-05,199557,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,NL_EHAM,2022-06,2609422,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,NL_EHAM,2022-08,2707786,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,NL_EHAM,2022-10,2578917,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,NL_EHAM,2022-12,2329386,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,NL_EHAM,2023-02,2079400,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,NL_EHAM,2023-04,2695472,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,NL_EHAM,2023-06,2910735,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,NL_EHBK,2022-06,6038,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,NL_EHBK,2022-08,21778,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,NL_EHBK,2022-10,11439,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,NL_EHBK,2022-12,3007,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,NL_EHBK,2023-02,2574,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,NL_EHBK,2023-04,3182,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,NL_EHBK,2023-07,11549,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,NL_EHEH,2022-07,102913,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,NL_EHEH,2022-09,93629,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,NL_EHEH,2022-11,72929,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,NL_EHEH,2023-01,71885,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,NL_EHEH,2023-03,75672,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,NL_EHEH,2023-05,102791,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,NL_EHEH,2023-07,112056,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,NL_EHGG,2022-07,3655,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,NL_EHGG,2022-09,4153,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,NL_EHGG,2022-11,827,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,NL_EHGG,2023-01,183,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,NL_EHGG,2023-03,151,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,NL_EHGG,2023-05,5733,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,NL_EHGG,2023-07,5623,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,NL_EHRD,2022-07,105252,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,NL_EHRD,2022-09,54475,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,NL_EHRD,2022-11,42614,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,NL_EHRD,2023-01,30396,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,NL_EHRD,2023-03,40486,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,NL_EHRD,2023-05,40687,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,NL_EHRD,2023-07,57359,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPBY,2022-07,22310,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPBY,2022-09,20837,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPBY,2022-11,14514,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPBY,2023-01,16632,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPBY,2023-03,17668,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPBY,2023-05,24077,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPGD,2022-06,181151,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPGD,2022-08,213566,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPGD,2022-10,178837,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPGD,2022-12,151707,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPGD,2023-02,135959,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPGD,2023-04,195618,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPGD,2023-06,237875,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPKK,2022-07,260626,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPKK,2022-09,254749,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPKK,2022-11,219940,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPKK,2023-01,238536,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPKK,2023-03,274584,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPKK,2023-05,303877,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPKT,2022-06,237496,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPKT,2022-08,279655,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPKT,2022-10,178815,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPKT,2022-12,124515,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPKT,2023-02,128731,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPKT,2023-04,147278,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPKT,2023-06,306064,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPLB,2022-07,22902,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPLB,2022-09,20524,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPLB,2022-11,14556,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPLB,2023-01,16175,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPLB,2023-03,16191,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPLB,2023-05,19954,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPLL,2022-06,10247,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPLL,2022-08,16343,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPLL,2022-10,10911,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPLL,2022-12,9161,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPLL,2023-02,9164,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPLL,2023-04,10528,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPLL,2023-06,19138,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPMO,2022-07,77320,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPMO,2022-09,76831,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPMO,2022-11,62918,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPMO,2023-01,63185,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPMO,2023-03,63044,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPMO,2023-05,78588,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPPO,2022-06,104825,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPPO,2022-08,114336,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPPO,2022-10,91086,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPPO,2022-12,54359,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPPO,2023-02,58041,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPPO,2023-04,64939,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPPO,2023-06,120230,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPRZ,2022-07,48390,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPRZ,2022-09,47857,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPRZ,2022-11,28068,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPRZ,2023-01,30316,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPRZ,2023-03,28546,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPRZ,2023-05,42438,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPSC,2022-06,19616,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPSC,2022-08,24922,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPSC,2022-10,18890,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPSC,2022-12,14533,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPSC,2023-02,14270,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPSC,2023-04,13727,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPSY,2022-06,5052,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPSY,2022-08,6380,
ESTAT:TTR00017(1.0),26/10/23 23:00:00,M,PAS,TOT,INTL_XEU27_2020,PAS_CRD,PL_EPSY,2022-10,5446,
